Tamaño,Habitaciones,Antigüedad,DistanciaCentro,CalificaciónVecindario,Precio
174.83570765056163,4,42,3.8942279275908973,2,426.2890484054305
143.08678494144075,1,18,18.08964903837593,4,325.16271025329877
182.38442690503462,3,68,14.49257320416325,4,463.2402651313776
226.15149282040127,5,50,18.810190325122093,3,491.815699356597
138.2923312638332,3,10,12.462544308583917,1,241.81637245714307
138.29315215254098,3,11,9.994616748403338,4,481.6719951585005
228.96064077536957,1,73,2.134613290446897,5,604.013377625101
188.37173645764545,1,7,13.761203349374567,1,108.04254313620099
126.5262807032524,1,23,12.061966435596393,2,176.02556372223157
177.12800217929822,2,91,19.81396897816481,3,273.1092800399639
126.82911535937689,4,40,5.544016777862618,2,418.8740237997071
126.71351232148716,2,35,11.084009750449882,2,260.7508072129958
162.0981135783017,4,84,13.36818936724338,1,237.4105023129629
54.33598776711011,4,71,13.247232320104528,2,314.87305870550284
63.75410837434836,3,54,11.664577316019653,4,409.3075989540749
121.88562353795136,3,8,15.761632196217285,2,287.92920960566823
99.35844398327882,4,46,4.894642981009512,3,476.6080013293007
165.7123666297637,4,14,14.7869168052139,3,450.4151457796335
104.59879622393944,2,47,12.774956857228695,5,484.7081738326967
79.38481493323543,2,81,18.025427124096893,3,212.42572642831686
223.28243844607772,3,41,17.096694341638052,2,294.92720809370905
138.7111849756732,1,59,6.9877937435185125,3,283.5594044839053
153.3764102343962,4,83,6.248509174527909,1,314.0391653291268
78.76259068932715,2,69,19.651413153196508,3,253.66625137123822
122.78086377374086,3,11,11.018038437389874,4,502.3546688586957
155.5461294854933,2,1,18.2219983143743,1,98.79710748846757
92.45032112888487,4,6,4.1137394518291615,5,682.4468624234396
168.7849009172836,4,79,13.21355938120331,4,545.4180917067005
119.96806550405975,5,2,16.38734355985114,2,354.2022283137041
135.41531251033615,1,2,19.00050974214249,2,104.06492393314758
119.91466938853016,5,26,7.409462679323446,2,418.2757091488258
242.6139092254469,3,39,14.774642228556997,4,507.8771467097584
149.3251387631033,2,32,11.237447171752763,4,442.8680427510443
97.11445355220499,3,91,2.1519495952628955,4,515.6649454897241
191.12724560515946,4,0,14.109995008869925,1,271.93918042847787
88.95781750144889,5,7,14.111834606519025,1,245.1728012879868
160.44317975023776,5,31,18.681529292084203,2,334.4904163516095
52.016493806011226,5,47,10.448936477210475,3,442.96221744596517
83.59069755507848,3,3,5.374767493499779,2,349.0294606918412
159.84306179345617,4,93,1.8467126455249039,5,738.5218090510141
186.92332899977052,2,69,8.897201547032207,1,214.10925875782368
158.56841405949854,2,18,6.736417301472534,4,518.5350018384986
144.21758588058796,3,31,15.460677814453636,1,153.13490474982987
134.94481522053556,5,8,7.7310875319798855,4,619.268611852905
76.07390048162863,1,11,19.032352729982033,5,416.06224003891015
114.00778958026457,3,10,19.2838938567679,5,504.1005537527918
126.96806145201063,3,45,12.797263214136454,1,167.71845941973527
202.85611131094578,4,15,18.644545453282774,4,506.1833109653283
167.18091447842306,2,0,15.456232545775418,5,518.987939015029
61.8479922318633,3,62,11.390333178527397,2,244.55718947491096
166.20419846973977,3,20,4.425850773032784,2,430.99878057285645
130.74588597918418,5,29,9.71336092676296,4,583.3437823687702
116.15389998470206,5,12,11.656614803889735,1,267.54819668441337
180.5838144420434,1,33,17.415270033965193,5,490.847317335226
201.54997612479755,4,3,10.145334154177633,1,289.05153690824574
196.56400595580993,1,27,18.055818780881175,2,148.35828306722087
108.03912383886808,5,94,13.812630601445909,5,663.5648523243108
134.53938120743928,2,58,3.602982198019756,1,178.33497819147829
166.5631715701782,5,26,19.904646017176766,3,446.97148634465657
198.77725635611796,4,68,11.017420554324339,4,569.9548333678542
126.04128810773551,5,24,8.445307631772499,4,632.9876210069422
140.71705116680914,4,2,13.523161524921004,3,445.67768421549766
94.68325129969858,4,96,3.0689729656397424,2,372.15233133138594
90.18966879596647,4,67,13.094234288313732,5,620.3320860185936
190.6262911197099,4,24,10.466484009486187,4,569.6948626780414
217.81200142854115,4,19,8.726807329973079,3,526.1591528895083
146.3994939209833,2,33,19.107380402399084,3,303.1690550747292
200.17664489460122,1,25,10.928254617909012,2,267.7783187643722
168.0818012523817,3,4,5.16323210992883,2,374.5304211283852
117.74401226974379,1,98,9.720306108168675,1,93.84732690921041
168.0697802754207,4,60,18.46836068688078,4,472.3640635138121
226.90182832329845,2,91,4.345813955281299,1,305.28768029055556
148.20869804450243,5,92,5.065183735076501,3,565.3556618183316
228.2321827907003,2,8,1.2475617873845912,5,701.3419344174276
19.012744795512788,4,49,1.2696109385195764,5,689.9243173490041
191.09512521876118,2,5,16.75844091221174,2,236.64078887341486
154.35235341190855,2,82,14.91032953001616,5,514.3914699253797
135.04963247670662,4,59,7.745780072587207,5,666.3670600713173
154.58803882677512,2,43,14.267911987323883,5,511.8567170592694
50.621554269955354,3,10,8.508912599889435,3,383.425317092921
139.01640560812442,3,65,19.105039123958722,5,480.4655189382948
167.85562857558733,2,46,19.37400094709466,5,494.34466499120856
223.89470223707582,5,72,8.463081740377525,5,735.6739076485383
124.08648908631763,4,84,17.230216220476493,1,138.042330363776
109.57531985534061,3,87,15.688691792251857,3,321.44188034104803
124.91214782077317,5,97,6.889998806263997,2,411.20302010549943
195.7701058851037,2,85,5.408756749121014,1,224.53834734606642
166.43755548298424,5,2,9.706458357463843,4,621.3490599319434
123.51198981164806,1,75,15.845627971673718,3,220.9861512333125
175.66337165566782,3,91,19.243187909846164,3,335.4027943565845
154.85387746740201,2,29,15.508002308464878,4,429.42734566143207
198.43224952664445,4,89,17.24893271534903,4,514.7649237642489
114.89734530613238,2,20,12.458221817239814,4,427.7156447894551
133.61689267011158,4,27,16.872748786000393,2,294.20402405835875
130.3945923433921,2,89,15.903996302064936,5,485.2183053438093
76.82425259339408,5,61,8.162725296599323,3,472.0838298354793
164.8060138532288,5,32,11.487815740293701,5,744.77601452733
163.05276360899447,5,84,16.2903093178042,5,676.7129894386477
150.25567283212305,1,34,1.875077949609171,4,516.033196694994
138.27064333124267,4,51,16.35350636476077,2,279.65371835797373
79.23146289747929,5,33,4.379874356931445,1,349.39559082817897
128.96773386173206,1,40,10.77898872530734,2,219.15322812203692
132.86427417366153,4,50,16.357233351562815,5,557.279881028174
109.88613653891906,2,46,5.822600484977202,2,325.27985746214995
141.93571441669954,1,81,5.670341346816907,4,396.4797534612858
170.20254284072692,3,57,8.652523570782787,1,249.09118120526244
244.3092950605265,1,74,17.998213153975055,4,406.30457364682445
158.72889064159196,1,56,1.0084128473069498,1,199.65373024705073
162.8775195361382,4,22,18.126278836196764,5,589.8143614105246
146.27770421169163,2,47,3.9223334681905477,1,236.50703724011345
54.06143923504793,3,21,19.81164114528216,1,118.91135546304918
148.67430622753915,5,16,19.142092867730895,1,221.08953348792642
153.01151049705132,5,68,10.398828602234383,2,382.5935894295332
273.1621056242643,1,10,10.741684708439935,2,265.569819337533
140.38195176094388,4,93,10.149437465241231,5,601.983751420904
165.07736711668062,4,14,13.07342926753093,1,270.04833835090994
148.26441151473784,5,90,2.7237123424636898,3,557.0430060148856
91.5660981190234,3,34,1.6197410184897636,5,664.1771600229752
207.14114072575103,2,32,2.0963556399020784,1,295.7475422493299
187.5966516343387,3,83,9.442941635588774,1,215.04615135103538
189.55159735215233,2,15,6.235410845170184,2,346.89895010908424
104.53062726026306,5,33,12.818751685048882,5,638.2255841842355
220.13971554680495,2,65,19.8564034981208,1,115.97380850029441
79.90744686038596,4,98,8.340140288452853,1,235.6999460773012
179.34285469001352,1,39,11.902983827985754,5,506.7271132946575
259.5227812904989,1,27,8.896474022239374,3,385.9689876214506
100.47318374346558,5,46,17.09816168671533,5,583.2859426382611
121.6851135198614,4,38,18.142491665782522,5,570.7176587007797
154.98256825438207,3,69,17.66975663189994,3,326.55197317427655
124.82621729419004,4,72,19.513072534905895,5,514.1965680370971
72.46682844669337,1,19,1.5228645176678905,1,148.5278833740042
153.42814874030137,1,0,16.95650708076509,5,453.9178721136868
96.88481431369476,4,71,15.283671287742772,3,359.1233896557236
173.67962153175907,4,86,5.345193778606931,4,547.2850253535497
104.02878828830984,1,62,19.170081774363023,5,418.6232648907463
227.496720250877,3,66,3.815380636368964,2,402.2423068845072
110.83733538318815,5,3,13.91144861554426,1,208.55542630523786
133.89692418971623,5,57,5.272914119502337,1,400.49339439181955
190.67586086848348,4,24,9.196232326707419,2,427.2104154499973
88.45678417830223,5,46,14.66403804194681,2,325.0634603929746
161.37299673020647,1,37,11.703168198627887,5,481.4923790946569
215.3571377141214,1,14,9.122534795234122,2,272.3330011737325
69.62583827193862,4,62,7.200430187707758,4,549.2667876309953
159.2316929266152,4,20,16.953533458467014,3,417.6327599986468
162.99413971242117,4,98,3.7324726559814607,2,393.7818364650198
189.09114358886552,3,56,9.171954654066202,2,363.4703257780616
88.1524644560959,5,52,18.1713938637277,4,484.9257405113822
83.97716934578618,4,45,17.071141458739387,1,174.7963138018884
176.09707828084487,2,13,8.617893486987887,1,178.04612275911796
164.8492336616593,2,99,15.499058908424857,5,563.9376273904182
162.52464251729384,1,75,16.640055783468327,4,359.7498471480951
167.3224104748488,5,16,17.888861056068965,3,522.0784015910759
115.99876392107547,4,38,11.345609611935332,3,453.83333524933556
161.6126848580502,2,8,4.884756835039524,4,515.5221651569128
164.65362366493406,5,98,5.850872453574701,3,565.15260713645
114.2824290986816,1,76,6.61819880679048,1,140.67367193626643
243.28872555723783,3,78,12.282247135382695,3,434.75499503723603
173.69164604558938,5,81,1.6233828584435603,3,612.0718062391605
90.43482513986757,5,96,13.084806906819397,4,554.6125217369317
182.82768043169148,3,5,7.922730530136408,4,535.8445096453381
101.26591648863393,5,90,6.609594247303201,3,480.9155556530361
189.3542301871226,1,22,17.710434843834403,2,141.11734168985643
207.9297789503702,1,58,9.74004551603518,4,442.352994174096
108.96588408241448,3,90,2.806007865121163,5,643.8435841031602
198.16880646221608,4,97,16.708188592498693,5,578.5132531580474
170.63904634682493,2,45,1.9051838912936254,1,272.1505395234674
191.1030079997245,4,37,14.808235259195737,3,443.4452719113168
244.8396491326974,5,13,15.704218213642637,2,415.70086721419364
137.73059419985648,2,99,7.699449512648306,1,155.7210693440968
112.31319178212553,3,71,16.670969269277947,3,308.691200639144
105.52427851872383,3,61,10.797528711272616,4,455.45357310141134
109.2094857517281,2,34,9.802579412183139,5,569.722456067466
146.1449145292948,1,18,1.8626623479051583,2,281.45851174426616
167.0575987408322,2,29,6.510554679329212,5,614.9580142444444
163.83453996650096,5,77,18.689189446820695,4,563.4756354218443
191.35916245180118,1,83,8.4446553023865,3,328.0265845848018
150.65009459389535,3,24,11.387309890578598,4,528.2695019091416
222.67670385786585,2,39,11.108411900700784,4,502.7719583228169
136.7671583381022,4,87,12.218190706631173,5,627.8883611842657
286.00845832948096,4,13,2.1652881572223697,2,528.2100586401357
181.28336738825033,5,25,7.8813488411758374,4,651.9555310505935
107.14212217918588,4,86,14.73943720376853,5,581.2460882717437
96.45537509694438,2,21,4.810644770386675,2,280.1183911389623
174.12362076215928,2,47,4.867989173380848,3,425.3183466756234
138.82686073370746,4,82,1.1917215270914698,3,518.2655652013516
185.7000247046046,2,50,9.312156605555984,1,209.8698236236574
173.66188122867723,5,2,17.771953232795017,5,616.0239725694273
146.35855436715636,1,41,1.9861179281588712,2,303.0444301801265
107.66031409657975,5,18,4.63125548042405,4,660.5322697796064
74.25763876570677,5,72,6.891606228512346,3,502.76315620213074
127.67425239664894,2,27,14.902769994720044,2,232.32189997276123
192.81993971617362,1,83,13.172076263249144,5,482.63611747452165
160.7046872065102,2,44,8.902934187055246,1,184.5088478470039
87.71306106440059,3,70,15.422309845909139,3,275.7198848684476
158.6590462925591,2,77,12.582989221481137,2,220.0167088780876
169.26586898644183,2,62,18.024775193487162,2,207.17859333772992
105.80712818994334,2,72,16.542508233635168,2,132.39943837020795
157.6862552972764,1,18,5.80345851569481,5,569.4021266679587
152.9104359223,2,46,6.157332975049804,5,584.143961413557
92.85148510846884,1,13,3.381773040055327,5,555.9333378593877
167.88936801741417,4,37,7.402329788631674,4,583.3794489033504
178.03922631841172,3,52,19.99133445566279,2,192.32637849524218
204.15256215876386,1,60,8.709272203686158,3,356.6336419165154
202.69010260174514,4,35,5.189280259093022,5,737.7123296593236
81.11653160214544,1,39,15.487174805035508,5,439.30224574289764
103.10874800424386,1,80,11.306949065790466,2,184.3458310441888
175.751763360433,3,29,3.842427541012098,5,721.3830746973209
175.68929754561043,5,8,8.233103942056449,4,656.4507779883073
175.7523843153024,5,63,8.874924595247522,4,661.9424718202562
342.63657453273606,1,32,15.322764310815154,5,534.0962814734426
178.54452553465836,2,51,1.3927560089461848,2,382.76869840857063
206.77828200902994,4,88,6.111373289167899,2,427.36016852103234
197.70008817466012,2,13,10.83432972499492,2,292.43406315025055
182.5695625652899,2,74,6.108088106604024,1,219.12220607068267
134.23653776798272,1,52,12.940246900960979,5,448.09732791599504
187.94846102466337,1,98,10.155482106217715,2,183.10073920202896
111.35873927312142,1,58,7.872494842332032,4,452.30012586516534
138.15906966299957,1,77,19.034963910539734,3,201.41184127117072
125.73182260854483,5,93,13.01103048454269,3,450.280770913678
154.09370696931612,1,40,3.468886073090883,2,252.8002558977169
265.73292833367543,5,67,11.641742251424514,3,509.3045840151716
56.636740370412596,5,67,15.833905210817118,3,397.67134610672804
184.31300951872566,1,91,14.46130425236315,1,61.70376419801315
69.36420644051742,3,7,4.269695356609928,4,539.9285085727207
126.40340671052833,4,1,19.475979981761963,4,470.3207520471989
204.4475298483683,2,85,9.527459269185513,1,243.68569926384635
153.21400095477313,5,40,4.021475071064964,1,365.92775024826307
96.1127611035347,4,54,4.42371932843481,3,527.1176899660054
114.2348145370016,3,15,2.8664648515925295,5,715.0033641286991
183.97988744673378,2,92,16.26684406026375,3,320.562110252529
113.48166841414317,2,61,3.318579392115124,1,199.37688197219256
160.82292947909875,5,47,3.377379885693192,4,648.5008574792992
152.27859199519068,1,29,17.158960680455916,3,257.79828612638386
117.41998261970915,3,11,7.547477604503633,5,655.4055172573418
257.19720446626627,5,34,1.5863001818533764,3,696.2277870216741
181.69595111590056,3,10,1.9860106908498065,2,394.2389197932827
48.74287066711965,1,63,3.701238487374016,3,312.37089073018797
159.32271573847137,1,49,5.054473611538102,1,140.82000699328353
116.9106767615806,5,84,13.637777690529703,4,531.0406116645702
192.6216667398112,1,20,3.9891993200347367,4,517.0285285254489
110.37396307836497,4,68,3.258613432364368,1,285.21822798139544
144.26317792665506,2,47,15.529663688049304,2,182.12817264990926
175.24936394902286,5,19,13.750050393338373,1,314.34907463418455
193.2877597085061,3,66,9.271160207649487,3,445.40074752884686
89.9851796472112,4,43,11.436885658121975,1,226.47401319076522
133.27493820795257,5,32,6.927696386201951,1,321.4383212869801
126.25273444195219,1,72,10.167507984471852,2,222.1768693316251
117.3335383713144,1,60,10.626780330672169,3,284.76122081193034
238.27271201405483,1,8,8.357508152383822,5,642.6660279520585
170.2490855480478,1,67,18.224872002771093,5,436.8049769830641
86.95580228324775,3,34,1.305175434639117,4,511.8924507490537
195.8930973527388,4,80,15.861253998733677,1,155.88712031961091
256.10780985063167,2,97,3.363273793585162,4,580.9199155356009
201.62326302755736,3,87,16.15339985020679,2,295.6899868199809
74.03150170229932,3,95,12.702326397857703,5,511.89678362447637
125.78829635668743,2,64,17.022283727791645,1,125.99578021985604
213.34555745933113,2,7,2.8527721871770515,2,417.6200302827476
114.61652671906097,1,44,11.620632047895707,2,183.1656119666021
172.19097140731142,3,86,10.520669724981744,1,218.57513701274155
188.73170267146685,5,46,14.417670476303813,2,408.7524020074082
103.65347642109586,2,39,11.151520485979841,1,175.86140578376242
147.02373219691,2,75,11.27395677552898,1,155.32569751180478
-12.063367003453635,4,53,9.16232292794523,3,391.1433785255996
98.7806179332855,5,75,6.8678540561394765,4,625.0192983449142
137.371592430342,5,45,10.163022863791651,2,416.9895746134851
87.61084090175753,2,46,3.251354816599611,2,320.60212696675745
231.62056519658177,1,14,19.268753440678612,3,229.67216586451633
78.49293110196837,4,18,14.573804508905367,3,396.0047567106169
127.99777566515081,5,25,19.09687521706909,3,427.0411483513779
156.53702886430457,2,51,5.307820264269302,5,608.0691326131549
222.06366445330576,5,92,17.707479383354034,5,675.9611994985515
78.20689244102803,4,21,16.36700970670723,5,617.1625396676677
208.15818760774798,4,20,13.865895836695799,1,262.875563714527
150.51165305097936,3,50,12.875554535618909,2,298.7933081869929
100.92456744760246,2,37,7.01444364008953,4,509.3744663341948
173.10517371316354,4,19,16.511804914335585,1,219.77365036177235
159.9529847786735,3,28,10.528793768114943,2,294.0769746492171
119.98915614206027,3,50,2.346939941934422,2,386.919649878884
153.49010424950094,5,3,6.94440005624747,3,501.3593981423239
130.734320156912,5,54,18.770644872361224,3,354.00153540577674
155.6758672625624,3,70,17.16292495149208,1,143.53398529426687
183.10653372605233,5,91,19.656208263454243,3,359.0669246514371
229.3008408072676,4,27,12.931874269477865,2,344.3524841481504
88.10922505865756,1,3,5.7026913896678275,3,326.6252345448924
256.65166873281333,4,21,4.093485943860411,5,763.0555661841554
52.39561002387491,3,75,4.551374371560771,3,404.4888987076518
142.41074524822082,3,44,1.3761175085978334,2,422.0659510573445
179.41586032422882,4,66,8.422960108732845,1,291.64034935888424
164.04959338675164,5,85,4.637125929491308,4,639.1705273539762
118.86502400897031,5,65,8.821453748677346,3,535.5790013373186
139.59388748213624,3,87,18.764894204936542,2,170.32657077809793
125.34995326705837,2,33,9.18026398063661,4,466.5194245464656
120.53176215278943,5,90,17.681705442711863,4,467.9466772739834
192.48010485105124,4,54,12.504590565701653,5,661.3020944117726
167.85077429825236,5,0,5.695499538566446,4,669.0047066661468
115.35452023696729,4,71,7.761240425925017,2,385.82080364739267
194.97999377166252,3,86,2.594471180607159,2,413.76252185961545
165.36497604383047,5,37,7.335789278324199,3,533.5461119388816
190.64310594194802,4,5,13.873277964567148,3,435.61528230489654
181.48144209618061,3,85,2.3701107656592684,3,483.66219506569485
108.55024945389638,2,24,4.902626761082558,4,544.9381436169812
121.99094799015153,4,81,8.247379786852918,4,594.6983881542485
187.3646802561631,2,16,19.65894120330329,5,468.08622346083234
180.51851327167324,2,60,15.912374636218724,3,333.1411437236831
148.95492030179258,1,11,14.936248183349974,1,28.52919259496491
155.8663691654391,5,5,3.2076281739834736,5,783.1733413164508
213.88324478942124,4,89,15.838921978684837,1,198.6632937863008
120.4214305582085,2,26,15.920107418804287,4,419.9416275303724
177.3548690585019,1,7,12.420951216862237,5,480.09998436591826
139.89036737830529,3,82,19.816873857969064,5,507.91020099502384
139.11593983863898,4,64,7.179824212566487,2,378.5774808328037
204.9388425993595,2,56,18.884176516595183,4,392.4414353904902
191.27081744940148,5,92,18.37989118417357,4,576.0260706515749
190.67548180003192,1,98,1.2181325352381789,5,647.7488453559919
215.27394035771647,2,39,9.55221400302141,4,496.80500968731985
151.05019208163796,5,13,19.564980427979894,5,617.3273842460203
184.0976485647482,2,34,2.95930588575344,2,314.58393245476054
134.4866621703272,4,47,11.40790919328307,5,638.9577644713527
166.2083176244221,4,83,19.600192633780978,4,511.03481386805106
143.49284728161578,4,55,11.554413058011344,4,536.4839095724964
154.8497982496359,1,48,4.606490756470963,5,585.1789736387028
179.75785127184568,4,12,12.061481371759205,5,630.7266788203491
109.08896583832637,5,60,4.88437090504139,5,726.8314006254093
254.619363784273,2,48,10.874380994995201,3,415.72750458725073
99.6991309250149,3,45,2.406802140334612,4,564.9281040103626
89.29056936061339,5,61,12.504170715073688,4,571.9202608898338
207.9055436750034,5,7,10.819008843435006,3,528.595886289185
189.5831346981468,4,42,15.0630660064678,5,587.8111935638037
181.20599085260775,1,19,12.983308952016916,2,233.1221616641915
181.417275463214,2,96,11.442519102084377,5,524.0797144789906
149.38766135765428,1,89,14.105798135714302,5,469.6009500092337
105.13728142570842,2,38,3.734896357872386,3,415.0910987963407
