Tamaño,Habitaciones,Antigüedad,DistanciaCentro,CalificaciónVecindario,Precio
153.7902279096863,2,84,12.311833563913478,4,386.98294843990857
116.14191442439441,1,48,4.270101453632776,5,577.1980781068701
198.75598667088755,5,63,18.584921949185738,4,530.4645939803621
142.64713092489308,2,61,2.2983479920664798,1,231.41645109145577
108.72514016037442,1,53,9.177120244125073,4,387.7368035397976
133.93070791735033,2,8,14.220152075453452,2,262.92862075996334
170.6465727137812,3,87,9.702422021696917,2,345.786321344523
121.81377235980126,5,36,2.749809811425145,5,727.3004234713811
108.88898022167842,4,48,11.51420130640744,4,581.3731550944696
162.18436057459562,2,40,13.191006267719736,5,520.2244492972205
162.24832855543613,3,16,14.372053908819645,3,435.16454211406756
124.65284123144352,4,87,8.09193647479242,2,348.9018165642979
126.44808471908387,4,20,11.709539449546481,5,631.6057302117788
161.60249686788183,2,50,9.563043023839349,3,363.98762486860187
77.59578292513379,1,58,13.769064736292815,5,423.68750297515146
79.62681128117224,2,38,12.087582379171552,4,470.6474952944512
114.0777889373782,3,54,10.989368171623562,4,479.03613276943764
139.32764241440765,4,40,5.740962969926724,4,592.6967806944693
165.54537827990023,2,38,1.0383518372164444,4,562.9144397051093
223.76781084747762,1,12,4.307551830917156,1,191.02500719144962
192.88298116010097,2,63,3.2242547870592047,3,485.22695606671465
142.00307350182865,5,10,9.532610155207989,3,485.89841430650625
149.04918960486555,1,18,12.632904864475048,4,377.44533098089715
99.87353176810956,3,10,5.0486151650113555,1,269.86712198011105
149.0743432003805,4,76,18.842084823376556,4,464.3751266356105
135.5670680539931,2,45,1.126960455253868,1,256.74430903695907
166.13592801690447,1,44,15.673719288141514,4,401.4598740441728
108.63845282238385,5,0,12.878890621078403,2,400.62535890871993
175.96732571205862,1,39,8.097541219905956,2,248.74515928549837
226.6369456501289,5,18,1.9592899438357505,5,890.5591396330019
144.56199257715713,3,75,12.922244863901307,4,454.8501439296597
170.08558610494708,4,71,8.326656744447313,3,477.9684845831866
184.5071995855556,3,71,18.789075648851163,5,532.3018350166969
129.9389764057082,2,60,11.297811422905552,2,231.4308298233741
161.20462409052084,1,11,18.853378714576657,4,312.03825847546483
150.62962003908973,5,60,5.189190175992778,5,715.8316626306047
154.8838049274416,5,32,14.788792296917963,4,580.384018854021
111.34951080722668,1,44,12.727731396125789,2,149.36059680358903
151.22550871294715,1,89,15.048756366794924,5,496.12041041305633
174.8999145622725,2,91,5.078689415478199,2,307.54950504547327
222.5571803897521,3,68,13.634895808517701,1,198.2424006724118
197.96354130426033,5,7,10.46276746808051,2,469.6125906313914
257.65912287557785,2,24,15.11367452322001,4,480.5476321417819
111.63262185559753,3,90,7.2138482388845375,3,402.2898928442772
193.61603183603393,2,45,17.9110834838398,2,188.17888738550786
159.1671002869176,5,86,2.6017249776156572,3,669.208845467279
259.4901466608836,1,29,16.336597057032574,1,116.72374681665954
109.58508573224242,1,46,17.365072890486726,5,444.45255339586384
108.0139078909612,3,86,16.527793915969603,5,487.3553767799472
120.03036772779889,4,48,10.741801490973744,3,423.74753429357014
43.80521378450966,3,46,9.329314620584466,5,617.6181078936673
123.71224891596195,4,83,19.92898344397266,2,272.58956350214527
112.0433669223151,2,81,5.35426707306908,3,389.61956532379884
157.51968932381038,2,17,11.390643351644847,4,450.2141388505311
167.08779878885798,5,65,13.742834982264185,2,370.76465527287274
243.80854196079432,4,67,14.316485081367208,2,341.7366517853218
197.5211919093025,5,93,4.876468649032995,2,443.1746762108553
121.15481721687985,1,32,13.425887754456223,4,389.814635670403
105.0792664325821,4,35,16.549021763145408,1,190.02019615463846
174.59595857532528,3,81,1.950352959601132,5,711.8964201002082
83.9883396489679,1,18,18.318904573181015,3,194.98267439361717
241.57293829271768,1,27,1.5605770477589127,1,253.47167304709882
208.97200603606436,3,39,7.763449617279493,3,454.3504127208839
126.54121739476476,1,83,1.3004507284262794,5,557.1833998438619
64.34327354545613,4,96,2.465758202252055,4,620.3906156537619
217.69361870827066,5,75,18.3121974184215,2,356.2625175909389
144.2730077373691,1,14,7.742355784176809,2,253.19930448408
211.8908155986731,4,40,9.070659078076005,4,624.132667365014
70.27861706028165,2,38,5.0915432462685,1,176.17489822328142
120.03124885231136,4,1,12.344819633547676,1,242.2832466913078
150.26218498590916,5,62,12.301261078878003,3,456.35285228033183
152.3490296882371,4,28,8.071807444679166,4,564.6535646864123
127.49672642603781,3,73,7.327662564302569,1,194.87636869178206
181.14249661737495,5,65,17.814321855431167,4,558.0644901748891
96.61897853087028,2,50,8.282400553201827,5,552.2577500539685
142.88102574893531,3,74,10.376518850933756,2,273.0745352709904
156.01478158559493,4,76,6.382790486073682,2,405.8819569729408
175.72194170293744,5,9,15.94862056378542,2,389.26117673746717
185.5807439044445,2,13,8.551514981082741,4,486.00107235891073
93.76789540810654,3,81,10.758609884342166,4,464.30216024489977
73.29429146321888,2,50,5.813786231133567,3,377.1878252967857
213.88384109492546,4,72,19.765532254483784,2,266.2277141496392
166.61570059897957,2,38,6.538419077550735,3,420.6793286463812
112.57567317217232,1,27,15.644108087205481,2,149.27234581812039
227.55759877612616,3,2,9.122417356778424,3,446.97463318275317
155.78373171464293,2,83,4.9181306965986575,3,409.3054772662874
208.96485920319134,4,69,16.194656515332362,5,630.9770791146697
153.37592407050545,4,26,7.33852899155182,3,479.8526439662645
253.03739624409934,2,1,17.43867360055841,4,438.14987086981034
237.7670421221602,4,92,18.389886513438636,3,382.17415765341394
137.55179257604632,5,37,17.336652872434243,2,323.0843933355833
198.57854754771776,5,2,1.6651503813293074,3,631.7357196996371
182.2687974792574,5,15,15.960093555097005,1,263.4204092213006
218.43157787661744,1,93,8.815449863483733,2,206.0390928473742
101.75382697099478,2,39,17.600735483462277,1,45.954858034958974
184.30257299992195,1,1,13.121130991010036,2,200.20767391956053
202.92122434247938,4,80,16.83921954873521,4,529.4893844246939
62.063025678844284,1,40,10.489203627469871,4,379.0085994341467
90.83707436671125,4,11,11.165484587379725,4,551.3692182814334
48.03839111199497,4,34,3.7433650105396774,1,257.9100730256265
136.5296582777721,3,64,15.895759815097753,5,543.6460004648922
185.8771127897981,5,54,8.96840262167246,2,376.4783677031361
225.11785260480139,4,44,10.50152224716007,4,605.0667137853247
153.70473902098877,3,78,15.916856567818444,2,259.5562456798299
231.4307772785646,5,89,12.37806260150934,1,306.44413342766586
80.99492708925543,4,84,4.820875821410681,5,674.4744506235655
64.83087803224227,4,61,12.214420523866963,1,154.09812689320017
147.22261505516906,1,48,8.745024301613459,2,201.73438975145433
169.20327244696537,1,94,9.92098529883339,5,526.3280141959557
148.36526259529535,5,24,1.537914213650688,5,814.3848211246302
46.62789499800617,4,22,4.99055764080935,1,256.5120083147904
145.54399802436058,2,23,6.3397235462395365,4,522.7588214849027
84.77652497475734,1,37,14.54624014931731,2,139.28331391420335
183.48362744150194,5,27,1.2183569926641908,3,608.8527196960551
168.32991230484242,4,20,8.766767963353509,3,485.9265937538038
103.00601068363224,4,53,18.556510538088922,1,138.6524576781385
124.30665413316532,2,17,3.125731714433353,2,296.2016111517859
97.03932390555242,5,35,10.81206337615361,2,411.3161733387926
146.8660451363414,4,98,15.943925265426094,1,170.393159081595
197.75711602506192,1,44,18.908094842882218,2,125.788591726286
100.71369768322282,2,72,15.188756151140641,4,338.635579317371
175.20232577589223,5,52,14.690745424243717,1,209.19451195578068
123.48711908137795,2,29,16.703273713719486,4,403.54824410646876
110.35635838688279,1,59,9.47782319857333,2,212.5401643836134
144.64848200227212,5,97,16.311046119738826,1,259.9397444186155
98.2378838790313,2,31,1.1513236901635713,2,324.57972213362535
122.3175347326409,3,66,18.566660052159293,1,97.64235366238762
90.10610537055757,1,66,9.422823680826331,2,168.33173804443695
248.23625664581948,1,27,11.514223569449204,4,440.46195188246264
151.76317759858642,1,43,5.842762729382764,4,482.5487202739703
115.01372460037072,3,78,15.108085823968008,2,232.3631228422813
160.6989955367111,3,40,2.4560803230297275,1,303.24046443809334
144.38359751545852,4,62,17.58008024838987,3,366.7408254748205
138.95152002333884,2,22,16.734219751120513,4,428.55476015598197
180.70833500217125,4,74,5.105142208650562,4,569.4842734287115
187.87538550236525,2,47,16.377163567419984,3,285.5529527090317
123.47494261947362,3,31,15.940796928168147,2,252.5222651339193
121.209087967766,3,56,13.012115357325031,1,207.44865919140605
136.2474151424178,4,99,8.096883361094063,2,351.82736896629905
34.90394176322076,5,32,6.158476329455489,5,675.207937443872
74.24044689007239,4,23,5.40388821549765,4,601.1979089190182
218.34371337222623,2,38,7.053570292508536,5,635.3286148114001
232.24838567506418,4,33,18.167610425218076,4,556.8034338852075
137.54819802218108,1,55,2.475174743786844,4,445.26357445461355
178.8278481527883,2,27,16.748554248806215,5,544.1200937386052
165.5625077271768,2,36,7.628911425794648,5,556.9807031864352
303.9440404227619,5,6,10.910388524215806,2,483.86383131535115
205.97874557172884,3,67,16.095227039321323,5,582.2566712132494
143.60412042596167,2,36,17.803154393436454,2,187.62085073359364
102.22297796997871,3,55,7.550846981380293,2,335.6178275707456
69.67768398712137,4,64,9.775026144227096,2,272.22208012605915
160.17318179336115,1,64,8.875805231519053,4,425.65372557396597
112.18246273578484,5,46,1.2517696365743003,4,709.764585821748
78.88731452011629,3,19,6.622914888314476,5,618.9968640537159
117.67135578787367,2,18,9.724595440918675,4,427.6312314905825
95.92259981928025,3,28,8.810778568728356,5,626.6411990930229
234.35708175362822,2,73,14.716655322797909,4,431.9042308952426
194.08198784747253,3,59,8.31126872720096,1,225.6202313501547
149.60136793416913,2,17,10.298152530442735,1,142.96576484056956
223.99720694450127,4,91,9.162563250514904,5,688.1058431433776
153.8684153823809,2,34,15.07189682899304,4,420.59174491058184
106.93578993358682,2,42,17.396475580752288,4,335.1756377916936
226.15620386348286,1,94,11.105892501142769,2,197.22803000206514
176.94550218423294,2,90,15.999211689708632,3,284.11856229847467
98.13769228367718,1,10,6.638946958377161,5,505.80466036090104
140.4830660958196,5,48,11.286022592988106,3,493.9002627817645
106.21908733076214,1,37,7.559369119729476,3,325.4463923781083
80.8600134517832,4,63,8.869817585864777,5,638.4286761239085
196.30887737658207,1,68,14.915863431440703,4,384.22910159257907
245.47083202350652,5,7,17.751587164321542,5,734.8943372507531
80.07162130904294,4,33,3.308412430667543,3,507.6437763385249
178.14846183452855,3,47,13.05814587326023,4,513.9918783818932
117.46787154390864,3,55,12.060732343978172,1,161.2612185877483
125.6437308117652,1,75,3.2498857443427056,5,581.4231615289929
120.38030378805654,1,64,5.0259922783620725,5,529.1714160155746
106.8004615160092,5,30,6.909047399920925,4,635.5959649485101
152.42608139724135,5,3,4.171690345532528,1,349.3119655387358
108.45249417944811,2,49,5.630860167962494,1,187.37349870980216
163.52284128899194,5,68,6.084415178372443,4,626.1327629815381
147.48809452754315,2,29,7.377802827742133,2,314.6669103484479
138.05259765667952,4,87,15.238418603222021,5,612.4390243460891
104.6218168979201,1,58,11.866331873161414,5,454.5819050283686
121.16143347158336,4,66,19.73868676707663,3,394.6332222806389
187.7695612912878,5,74,8.87998071238195,4,625.7380161169875
175.04585938121903,4,44,15.323436402901576,3,380.78809314478065
101.12223776007244,4,3,17.557900006154142,3,354.6041695594278
154.9666152714613,4,25,13.900591367722797,1,204.8738683995564
187.56935616858945,5,26,8.825430067932423,5,757.2204299496269
66.52973594393141,4,45,15.318297984169305,3,335.69781246346133
177.16800961899676,2,63,4.869675617681012,1,207.5068982375321
116.86881205270767,5,90,7.223491138422516,4,617.063298905548
178.52993342965797,4,50,11.387019846886487,3,463.8609156137592
111.83704217287416,5,49,11.932778358436819,5,671.5746421935244
59.75589496677405,3,5,1.4206880339799597,3,467.3210801196891
68.62287810584186,2,58,18.957169586364166,4,318.0772407515879
152.4042473330691,4,14,14.23591815313041,3,389.5491407435722
162.98612508607408,3,29,10.41837125440593,5,608.6883944803617
104.78416874477958,3,41,18.729417453757858,1,114.51665444269332
181.9296229388687,5,36,9.342815739765742,5,733.3132793565418
66.923996886552,3,41,19.628275835137064,1,84.66644942016788
146.69601006763418,2,34,10.733410387626217,2,241.1443254198178
89.44919001187716,2,86,3.17142962996161,5,612.0687007032707
117.40819460989204,1,5,15.531218476726268,5,387.98396585089995
152.3699335658207,2,67,13.89905677647897,4,420.63041184120453
106.97933173580239,3,17,15.686747704806148,3,375.24419749787165
130.77222278850874,2,72,19.07739854578794,1,90.45458883741156
200.31464046072202,5,28,15.753296750369344,1,278.4286984956057
121.15540652384256,1,76,12.615395442116291,4,328.46879494968624
191.7846056032571,3,58,17.288869144855976,4,489.7654324116528
93.51465726711909,1,46,13.7916823477361,3,243.74387598605952
176.49020889576414,3,16,8.754262079692538,3,441.9282451692097
222.07843103289503,5,95,17.826775520593692,5,631.9500942885672
26.417774993635533,1,21,5.216108754903084,2,173.5006129263305
110.15523722647616,4,67,14.57818422326576,3,403.2923556036893
178.853606359027,3,68,17.749705643874382,4,458.27653310973625
139.84773069785035,4,36,14.895013874362629,3,415.21232665028435
168.55729366856545,1,48,14.248232962023282,1,58.2951726742038
119.80074066420897,4,12,15.300127587364884,2,276.6741238307269
154.329489373645,4,33,9.836049717712243,5,633.0980311292028
142.216138230396,1,85,17.609242960983494,1,5.50201010341374
208.38910308299037,5,52,4.865293027585732,1,364.79528214691373
162.72104216506065,4,86,3.420341904006446,2,378.6243596601897
166.8801331037601,4,50,6.424666822251719,5,720.477023638189
129.40615169387664,5,2,11.09997053872487,4,570.1267739225655
125.61968879637533,4,41,10.700674112777424,5,668.1011703061819
128.37209060901895,4,97,16.591376395855146,3,379.02407409879464
169.72260711891485,4,31,8.68680447167633,1,296.05178853315414
128.95077595898687,2,50,10.202544099538665,3,389.08267313560907
164.48874284482065,5,84,1.253985981928517,4,662.359445751512
253.77003993227194,4,45,8.785045492415843,3,547.3788649431974
193.5562351715846,5,20,13.3077104260565,5,700.2599489996916
133.69882339160793,3,43,1.2946582819052515,3,555.2795827924899
210.06069610819725,3,10,6.336757338538631,4,579.142913890232
129.59623134892243,4,67,4.951170826498409,4,581.6286990063367
48.0937732411073,5,0,1.7977231492821764,4,666.7080494991636
99.5956844541298,5,91,10.105941708376212,5,666.2157118380868
56.46040394870721,5,62,4.452742571334974,4,596.1412022035071
132.42432579793456,2,23,15.118549252996223,1,83.8697507706091
150.92091895947758,3,98,17.110629791503623,4,461.4092737743876
233.82186561376415,5,12,11.366118470713808,3,520.5632073022442
166.34636868820814,5,97,19.65243950790169,3,413.1259782745997
139.04497355955678,2,10,9.55909285794131,3,397.33616169101765
191.47027905917446,2,99,10.753995994273396,5,586.1075542229191
39.44323454960575,5,50,19.795137325197253,3,341.72893396829437
161.7807279054283,1,16,5.399420283335927,5,566.9415411037108
188.54325969434834,5,98,18.9083728538612,5,615.7830637832028
76.07068771100792,5,81,1.8139135472631516,4,607.2207393162255
207.18770216034645,2,85,9.4813509150007,1,196.7182765056691
166.9248203747207,2,23,2.33006673052825,4,554.2243340229481
129.23560430495994,5,18,14.855460115359216,4,596.6778280139347
181.63909330531425,5,36,12.559769781720338,5,683.8417214029181
263.5346428902198,5,84,14.426051005884332,5,739.524225351709
159.09331275292476,2,7,8.115127599392324,3,425.2762341396443
162.4110293150168,5,27,8.020156746596225,3,544.0807393617432
127.0319550229878,5,4,1.8610663002569976,4,639.4337752380823
107.50778152676041,4,16,7.648953851063156,2,359.6501608166414
191.51679082721228,1,35,18.65647964297913,2,193.3403770914178
107.19580870455664,3,18,8.20530420642853,3,423.57125657529076
153.57831186096962,1,63,16.79598641821743,2,157.2642843951076
126.11712766174416,4,90,17.004184590248748,3,363.7875533875104
173.9489912873196,3,97,8.091581971205443,5,621.3726031850272
166.6831052643474,5,10,13.007784927527592,4,553.5800891394102
201.87699721289496,4,53,2.812060443188114,1,376.78637460094905
124.49918005726265,5,44,2.9698930339512533,4,696.3426898071783
136.50625323533143,2,46,1.924495609572553,3,411.43661338527295
101.06181421088463,4,11,12.03928677412708,3,422.3666613264638
127.78533699619442,2,20,9.095348574895844,4,459.0956508152815
168.8650246522426,4,10,11.412614776620561,3,477.8101969095728
187.8494308322676,4,91,10.900390619659369,2,344.01171968181274
103.89173379111872,2,4,7.653856830723875,2,297.49082166789566
193.480296005283,3,80,13.871994881645985,3,385.80330708929387
217.78189294024753,1,55,15.411535737411423,3,224.54001270639208
170.67174516118504,5,19,1.2779369186758385,2,527.9245102736502
243.8397906279033,4,40,4.937603695608688,3,585.4526330476344
111.31054004482135,5,45,14.551481493583399,3,417.8389135799532
87.76726483442914,2,11,8.345783280042848,4,467.34397299115045
61.06398755478607,5,69,13.587194991890556,1,269.70903560234274
224.80221557445915,2,16,7.59229053495661,2,334.4798618171194
182.71828281770289,5,18,8.424347894263104,4,680.2563840744577
147.22076645447726,1,25,4.014898600104013,1,164.9075229702855
163.998431315991,1,47,5.90638937365704,3,358.38621470999624
93.72554763508117,1,51,12.502823392644158,3,251.4190076929404
272.2875989808413,1,95,9.23009911498816,4,455.66479768185013
156.46105909876138,1,69,15.711750975947307,3,246.7199686628307
155.46973973024464,1,54,17.199114143828513,5,398.7766839037293
186.28833119493459,2,99,11.291281946118437,4,442.2593427767005
174.05046158683567,4,74,15.407078549065124,1,244.19960668843623
161.19420121395657,5,32,6.8311857506968305,4,628.5929916787142
110.47627722773441,1,61,8.884453092601486,2,171.4402759010196
173.57341785679978,2,87,14.542775848119788,4,416.78925973207083
244.1012248237517,2,22,8.338027863523582,3,434.8499123605711
217.2710023077489,2,14,12.181593768020788,3,392.05618145001625
229.65933133196984,4,26,4.522082802567718,5,758.9653733106918
124.43921617844074,5,74,12.395654984439462,5,667.8596623562842
100.51975898707096,4,63,17.36876043731098,5,548.9001557797006
143.7106539950176,3,80,17.50415315664509,1,90.9188915485588
152.78624561443473,2,50,14.762543720261254,5,511.9828888968386
204.70957592354742,3,52,15.169314202446396,1,203.17657084837134
65.37676851425903,1,77,11.600621457863314,5,456.45853533730474
226.47751597303068,1,90,12.108693713150672,1,71.54576768152644
142.09960507105052,4,81,3.5393610467998418,4,617.6543261502538
128.655946502629,5,91,9.43332458000472,4,570.375489304838
99.39478123699163,3,50,9.564749393840913,3,423.85399681062125
67.25716640671153,5,46,19.211458877687065,1,185.87073899969462
191.15852919809572,4,3,9.1906503898425,2,425.17985970388804
153.6658983594202,1,6,11.437510253152395,3,311.18705025855763
85.5019550129473,5,34,11.131776586302948,4,569.5818366710073
85.2460613968192,5,47,13.098472623842216,1,284.9344274013186
133.21076503549358,1,72,15.216423795306023,5,467.160504480312
233.45107626446963,3,71,5.275795647246571,2,395.6140479659578
137.02043243181976,1,44,11.045763962870279,4,389.8609159337721
74.8428523440947,5,80,16.692436439004577,3,353.8176936437298
137.71284679570277,3,80,9.799179562912718,1,204.9788161405777
136.36382151261648,3,96,6.290693381097887,2,323.32237771233645
15.155667852921425,1,95,13.439472431769682,1,8.532010785820802
147.28525667410938,5,71,16.651580520183337,5,657.2722941735909
138.4532734895661,4,18,2.199665565620435,3,572.6530084647599
184.8103182406709,5,62,15.759019184737316,1,274.6397900453224
242.44780474726724,2,37,16.61131072627365,4,417.851783482692
206.32825147738788,4,66,9.768935624183529,3,431.94193072390533
136.55556547225848,3,58,19.68280747955088,4,383.43221143170064
94.67370456291648,4,68,15.947458473438873,1,200.7994800346962
278.667990162493,3,12,15.699588733017649,3,474.32539448355595
152.9609217007244,3,46,15.208932913829365,4,454.64361291783916
150.6964645956473,4,60,3.861553961147206,5,682.2087113292928
148.79374564449984,3,30,5.127386842607205,5,647.9126650211068
159.90423803839275,3,79,9.815812497824076,1,236.53913960840242
142.78197940380286,2,95,6.016082649229851,3,367.9548338714253
121.31689965598818,5,21,8.889578474346768,2,430.1907637762143
122.6570529379804,5,92,17.88081808853549,3,409.13430311608613
148.3623364892001,2,85,16.662210945706114,5,499.8091402634652
122.82876144331175,4,42,12.970757691119662,4,564.5570787841352
114.35771086614179,1,66,17.304287490770967,2,129.08051741371966
155.32151138459483,1,53,15.891675391327736,1,56.5169086949683
