Tamaño,Habitaciones,Antigüedad,DistanciaCentro,CalificaciónVecindario,Precio
137.25113912895725,1,9,9.15071370497692,2,272.6277716599324
225.1996494291344,2,41,4.820237888948958,1,260.83624836570414
17.45150958034941,2,63,10.769819760177445,2,162.30386975511024
204.57534259612308,3,20,14.988348768042453,1,213.59081586187412
212.30425962488147,1,79,9.291972375862267,1,150.71879460714234
46.33048837959252,4,75,13.668666285894048,2,256.2810227740908
132.86562029598255,4,65,2.792221099529829,2,406.0709478410361
131.42795670021042,1,40,15.212089991056665,1,44.136591256665845
79.62441526410893,1,23,16.441558777968176,5,405.1993859148288
111.10916562045624,1,34,14.429919259830282,2,144.41139474410298
94.47120772670857,2,55,19.378008163000946,3,215.8856071772983
237.61352217118113,2,29,16.70638909175217,4,452.69673737206426
196.78391965737305,2,56,18.158780829654226,1,107.78418438111473
213.57775474970794,5,93,18.737850585695313,1,250.1404159486376
186.08360320216175,4,46,16.225611845602362,4,515.4264496591409
93.54741143913854,4,34,13.810917998123482,5,594.0229443377079
123.77398668601131,3,18,1.1086530458549966,4,631.4506078257936
174.4687280613959,2,7,9.85068931123937,2,288.3126180892493
88.89360955540273,5,25,11.85208367382486,4,600.0201391908397
185.6499215086194,5,70,6.776575176511993,1,329.1488094100319
137.98373009209325,4,29,7.043984491165969,4,604.5814659894214
131.25895962252014,2,6,19.26202889849314,3,252.84161490982828
185.54799841017456,3,66,17.94250643885217,2,229.6451366092322
172.213165574302,2,64,17.13440110453238,4,385.26492574363846
131.951691709046,1,35,8.714224232416102,1,106.46862931526752
207.9664901682124,2,24,1.2602724577693762,2,372.44040409436616
95.94683362000514,1,36,2.5242226826585674,1,192.363067230681
180.7967803472132,1,0,6.931730996134469,5,572.2163595402029
179.6550628984192,3,14,1.2991153469178627,3,528.2627627102713
134.5226780343005,4,36,1.325845856388764,5,731.7738813644764
166.3066511121059,2,12,18.41546273120581,3,316.8221808369476
87.44432118073485,1,7,14.417011540262028,4,356.32845214372014
196.20135096034505,2,4,6.8701638112949,2,320.4758212584801
140.75489317785053,4,59,3.52024697441811,4,577.8678795290781
123.86384897404803,4,72,10.721078640006466,3,438.5285495470061
202.45046129184448,5,0,1.1015770562329248,3,654.6014481469795
114.78281547286204,4,35,18.829861133304735,3,334.1216004453
79.57693518182202,3,34,8.881487268389996,1,183.388729439532
72.16854132380482,1,65,8.644364149509322,2,193.5696417033331
180.30049756728198,5,62,8.421278544053862,4,598.0642619150582
85.97853237518585,3,22,2.3172382773675304,4,546.9955788286704
237.73970909921823,2,8,13.128122556044705,5,594.611352529822
45.9035296058139,1,33,14.927068772938714,3,241.40653804481005
234.8228184145019,4,45,13.846382554177515,3,520.092078972255
160.5508733601309,1,77,3.6302743732584917,3,419.83906215665786
145.16434440648038,2,3,11.99796319267626,4,455.2967773343778
122.75404565955252,5,29,11.820205199272824,5,672.3692987999991
169.95680571760354,5,94,17.49980497088626,1,254.85840984421134
148.11826487875757,5,74,8.203425509137293,2,406.2350542549145
205.16509410082608,4,98,8.05823292952925,1,273.54783563147924
155.711382433102,3,71,12.752014115645526,4,471.4038987509682
157.5150880730939,3,2,13.028380416490748,3,387.1069073672118
131.81938938930722,1,13,9.916419319190016,2,223.16126707940035
147.15271881394662,4,59,9.418127884278,4,546.6350400108344
165.39008844460295,5,76,10.388805742119771,4,608.135038233549
64.49158036716872,5,44,17.359860690562925,4,535.3210195630882
82.59072889471435,2,95,9.76217112382429,2,218.22717106096545
187.16320470113575,2,33,18.858704047426627,2,233.01311907934604
158.54327190639708,5,44,10.576071508330195,5,740.3623358965453
140.80083318236603,5,60,19.034813170436937,5,626.8532908043294
150.92169665326966,4,82,16.82380613551244,1,173.7689672230474
167.37908526808354,3,15,7.886195129700753,2,376.34029077076184
123.01201598453193,2,65,17.409187004635704,2,161.66476497995708
111.08476372988437,3,39,3.091202399821189,2,362.8801164910563
159.79226275488406,4,16,18.575896331517274,5,597.5921349164091
101.0813611192484,5,33,13.001226786574941,4,560.4942258840377
170.4126377857236,3,15,2.0334242219239123,3,492.3653837133593
64.87081978810798,5,59,13.240877749365419,5,594.149159525828
201.45778186628218,5,65,19.510705428750367,2,360.1001599037744
173.62987412065215,1,65,2.3262124376779494,5,608.3113658537055
162.80148671569378,3,89,11.539066485821639,1,146.294803687222
199.1345491972757,3,12,15.208092645428076,2,275.21666440593566
233.27372222312883,5,55,16.394913147291096,1,290.6643653704881
200.7185032509065,4,30,8.862721841095121,2,413.7963420535162
57.95628843341774,1,33,4.879164624196617,5,482.3251565005654
86.02115166321492,5,38,1.8045032966752927,4,661.334576201294
118.75907111521606,2,66,12.01479698484727,3,332.9229305904844
151.3045525105417,2,7,9.605310335084605,1,168.71137785694282
175.88295102345614,1,86,19.02614350784451,5,428.27578164414285
113.71280934232672,4,77,2.1514932465832857,4,600.0526751542186
159.33833822385392,5,54,14.022511525474108,5,695.9739626496739
112.23085338233388,3,26,1.4743582202810863,1,263.5897016416993
119.42410985040259,1,92,4.257249357500312,3,310.9876053728387
79.66694515758888,4,52,9.618000998533848,5,628.7766341949947
103.8383376944548,3,38,9.642576413254496,2,258.25525540747003
82.41576971918332,2,64,14.028310315739235,4,329.0970020006296
101.20633735113336,2,16,18.294047662487376,5,489.95607450204324
202.682089830392,3,29,13.141611019383495,4,486.61932268234057
102.53005555840285,1,52,19.117166859178667,2,61.152069622819454
281.61910324186954,2,12,17.750697157681955,3,339.40861062037504
174.66589504404448,5,20,12.105496115085014,3,488.86172058590216
159.2418061847437,3,18,16.84204706745772,2,252.24764588870607
107.08211099093933,3,52,13.208974596149046,4,428.51414119183005
185.01549397044957,2,18,2.4925987875508158,5,674.6364126661205
121.2181086881113,1,56,15.07072974193069,2,159.25761020369166
156.10049073226807,5,24,2.803260384079578,1,360.9428552599499
278.00422691343977,1,85,12.287572830824535,4,425.17396957476484
145.1970050137675,4,30,14.350163911306348,3,407.02043239285564
207.46366631428378,4,80,2.2640245560062495,2,452.9664035629208
114.84117874370563,2,54,5.385098424604103,3,414.43669305040385
148.25057547515192,2,22,18.397772412971346,4,412.05539898292767
238.5400317817755,2,31,12.709975352425031,3,445.3419470207821
118.65164711061163,4,61,5.6794343574001,2,327.49713175245034
240.62242789984646,1,73,14.122915651812125,4,384.07466435301126
185.38759677277378,1,9,12.338751979272104,1,161.95650812054046
121.87666120528661,2,99,10.529938298441019,2,180.92143967381224
181.62038695277604,5,71,19.54755252477359,5,668.8162948329198
198.6277224813365,1,53,13.98562177074267,2,197.24142536182265
181.0904981108598,4,51,8.133381083690342,4,598.51475754409
71.48876400547718,3,19,16.201395209460493,2,186.03548025514692
113.64314120875656,3,31,17.80708256550257,1,108.17166444924517
137.62406822242477,3,13,3.3791906308197968,1,324.80453679576203
146.2783285449977,5,49,4.810506579060063,5,759.1420201008676
181.0336048775339,2,27,5.108313173427814,3,420.22119499923366
158.88505004666268,4,52,14.133024378344267,4,532.6552611493695
83.23278206449494,5,23,12.457751546012384,4,555.3334355645572
169.00989255029816,4,78,12.760839729273176,3,442.1253277275784
180.52928726419117,4,21,18.874692694100517,1,173.9741833870924
177.989522396552,2,29,15.742319123338813,1,120.94275374968524
204.0390362777311,3,62,3.4308015657238804,2,383.0845958456088
191.6961077274452,2,3,7.602634566078439,5,573.8225421855714
172.95900396142184,5,76,9.272479277338977,5,733.0036538885132
146.49171442706765,5,58,8.523270186204492,5,689.7688343126001
66.95195332420043,5,86,13.716863574075704,2,316.3888176687406
171.4809109566293,2,7,17.945968961874687,5,527.3324720052656
160.38438435815556,4,81,6.814977806932972,3,450.2970776962373
163.57894185976866,4,11,11.485665592002526,2,378.7499174335991
86.16257120898453,1,30,15.998779016358128,3,216.59815901669444
95.94717297958688,5,77,8.908143118061638,2,361.6290702860004
202.6576426666452,4,33,4.194244439586621,5,800.0594591596081
148.02224230716726,1,81,10.024068340011217,3,299.45653035960055
184.07503486863123,4,97,2.049227894117541,3,528.2429162537217
151.41591880652305,5,74,18.90528562604326,3,394.9497800836689
151.48780697478725,3,75,2.4216028987044877,2,401.05693621126613
196.9141902987999,5,48,9.330677589760985,4,625.4489135902049
124.19776358913131,2,78,11.067743960681998,5,546.9343946512713
154.80603884704917,4,56,19.720772813458424,3,363.3332955108614
126.88623556474788,4,94,4.154414649214354,4,621.6036729010766
128.27518862838423,2,92,3.1741988536348127,5,578.732119590772
134.54139382656803,2,25,1.165416794188328,5,625.5399479940006
161.10668858168563,3,17,3.955857300516744,3,478.8696384349236
126.06256891682614,4,95,4.938186602285684,3,480.19775599743684
212.78780627867604,4,85,12.981037890078754,2,342.2195985211252
105.26963488902481,3,37,5.174429017436608,4,605.5765374058093
140.65641779193206,1,80,1.389895479857179,4,534.0104292061919
128.01344708629125,3,86,16.705748564547285,3,328.6256147681988
222.34889421768665,5,87,7.946318319075369,5,766.0355657693511
159.82773882557873,4,49,7.720237045033945,3,482.10069446046043
201.59222697343174,2,7,6.747101554190605,5,604.9794596068565
75.7219813481514,5,40,19.532092265781998,5,575.9882620023744
163.35251329346295,4,5,4.232192928876348,3,557.1322711445193
194.48153978117185,3,68,18.066523215111467,1,178.81620677867147
154.1141994637712,5,43,15.759263310657872,4,581.4571771383746
203.27401875326757,4,63,2.4531191544869486,5,720.4614605029091
124.13557749498139,1,28,19.747852928516124,5,398.9585675084866
220.467372009279,1,27,6.155953307241201,1,153.8524638105777
264.9449061809625,2,10,2.8730756134258346,2,429.9627858912909
131.85807197801705,4,64,16.75697044838943,1,168.8497216351059
127.7248739299614,1,18,14.426835139876298,1,63.016332675441895
222.66922385588504,3,8,12.727157311680115,5,643.6642955112665
228.97860728653563,4,26,3.96363641027973,4,736.206437535768
123.85699864233658,3,33,10.091426208863275,1,207.82111072727366
128.99065914520713,3,43,15.830564510857062,2,237.33290851887665
135.91076955697463,1,67,6.768854824732965,3,299.14078350106666
82.77747444828614,4,99,6.922106741785788,1,278.93365601886285
104.06740267579009,5,81,1.0596772149143203,1,362.59601758132493
99.7929616623966,1,14,4.310624631262211,2,294.0187961417687
111.61012174479359,1,50,17.632706877314853,4,342.11831992296635
148.26575563066095,4,12,9.393183341116435,1,265.0271418389543
161.71073662682605,4,82,19.700455485454246,1,124.44390893747294
227.52502464070386,3,48,8.518451307902058,4,570.9922271714215
100.08229796306046,4,69,14.588542640824583,2,268.0831343539944
199.21611992382918,3,55,6.356461815189854,1,270.52708787142365
139.30055778872455,1,75,7.912383181677736,4,444.25268724894335
147.52681451737834,2,50,4.623793764226998,1,171.18591672579834
183.7409746083302,5,36,7.594185001488505,3,561.7439833909854
93.86389892188507,1,16,11.39751288799222,5,497.14672535316373
169.12048730920253,4,57,19.843684738605738,3,389.2261603124455
158.3226104106528,5,86,13.619832548363927,1,233.07442544200154
174.62256320040746,2,89,4.785673133757967,2,323.2379620069732
164.4584321953909,2,28,1.8542673902394715,5,685.374956742968
272.7650069955447,3,32,3.4007731449757017,3,551.3556170080171
118.1130007874342,5,59,11.6885488241879,4,571.5786569991246
123.45015224990911,3,90,15.53804624751856,2,257.8349371641051
118.84297367876178,1,88,18.86796493871419,3,176.98386719126822
122.22614404198727,5,54,1.3006402679395954,4,643.660846636516
118.13064363467412,1,9,10.932442689675526,1,92.02594954730851
209.4508265553776,3,46,9.946479768240359,4,554.8367453878851
221.02521239949274,5,22,13.465045417538375,3,545.2355710602735
121.46268531252619,3,84,11.631998234841497,3,382.4739246620465
108.38222134478856,5,20,14.053743861067131,1,278.54919877984446
173.5707778193202,3,12,13.503569110234617,4,524.282483559913
122.38884778595144,2,32,3.2232227723009776,4,510.87777101251316
181.64659088777555,3,23,16.19464035875567,1,168.27840930864136
160.14615104256498,2,10,3.341418938610172,4,575.8380809639276
74.2127942501384,3,16,14.272081878973605,1,109.33165272956595
227.37526006650307,5,67,8.906761985171528,2,465.24833171959364
239.7938836547761,5,46,10.76316395695536,3,530.5475815349089
119.36056547578069,5,24,18.1626622731385,2,348.3602000872796
130.6149220032008,4,93,17.907790802996246,5,557.8811659572594
164.29326953624525,1,72,16.539269807445564,5,445.3437850781201
166.72283949935124,5,20,10.692819228670142,5,763.6552246478914
182.92721363364151,2,83,14.98855639254283,1,89.77697340517628
250.5102269383175,5,82,10.745044054857377,4,648.60015975105
141.15263862529753,4,82,17.522515567020772,2,266.24801036499554
110.08513777307732,2,11,8.652740831425099,2,278.52544347336345
81.03403859927364,4,36,19.43447154388266,2,283.60557352803386
113.45349800290404,2,41,18.714132406348675,2,142.1543871898357
148.34365135631015,3,16,15.090449769583925,5,538.5323851734647
239.7278931758894,1,47,6.308901799345368,2,272.44174295244085
124.11943504819143,1,27,3.501418187071909,4,463.12508359785363
161.18939758194492,4,40,17.239365551770753,5,597.8068141158482
149.1788551963624,1,98,4.140743436621264,2,256.6452131266331
209.4196636724042,4,46,17.230954990949378,1,263.6668057060941
276.3466212936811,4,17,10.32453512753485,3,570.4489354878631
123.45656135398397,4,77,8.72457889235398,3,483.9561539801262
125.52802787408889,1,98,18.160624797854155,3,264.61873187393644
202.2080438534536,4,70,12.47316866826528,5,675.9747966606398
184.09457448131556,1,12,11.955666135464638,2,246.59950297382744
242.33536628680167,4,81,11.616552947863555,5,700.8214167121095
179.1964092662982,5,12,8.052220804371096,4,671.4986294342827
132.035395460647,4,99,15.927218967053419,1,186.90542116436038
179.53274153461547,2,30,5.803170436299687,1,212.81324028142785
205.4351790291454,4,1,18.839004240784227,3,382.8580909107838
191.0241090598682,3,15,17.985718895892255,3,357.88851634695874
175.36370155536488,4,8,7.412126187823065,3,525.3049313912534
203.3337344794577,2,72,14.85981162680161,2,233.2752984960625
208.46477952228364,2,37,11.891240694542239,4,447.586590462738
219.10794955187635,1,74,7.415336737985458,4,459.05353114649915
182.43549437948212,5,53,19.781911311913486,4,522.0485638560278
141.64409598415727,4,55,1.4795095711170199,4,637.9680862316889
157.33568432166615,1,85,5.800274581804446,3,357.4379800659551
210.32544832541782,5,96,10.881407161111857,1,335.2051034743479
109.1532164506382,4,99,10.917107066092713,3,403.2042512900282
168.43366544364505,3,86,12.189728423965718,4,511.04757818247816
130.33305938363196,4,44,15.281847268435467,3,427.4390099991691
151.4372411467409,2,33,12.846078779866632,4,445.3653811009177
213.92259313036493,2,8,12.405347750032703,5,597.1265758636821
159.55495340099517,3,87,2.0167747953478226,1,308.1155148085681
152.32182740780743,1,7,8.154075467996668,5,515.0790427844503
82.00719295100404,5,6,5.409059054321964,2,461.48128930682725
187.31267830136102,4,35,6.042032120437534,3,502.98449613135637
182.27420905705378,2,17,11.532412012466553,2,253.3954434881519
258.16273616527303,1,2,4.790600983662561,3,435.48258744137996
134.61108825234996,3,27,6.585032919321053,5,589.7542117910978
160.95751638319695,2,69,5.504609461829462,4,509.12317127894784
162.46918418553776,3,43,19.0215559211457,4,452.6635565552069
228.8726639881737,4,20,18.948648911250807,3,377.80174672042835
145.2352233806524,5,27,12.588889613324982,4,615.8539486707376
163.95107628851696,2,53,18.5659269059061,5,462.9465786220111
180.39482548582697,2,53,15.93044026389909,4,420.1645546162426
159.3304561578179,4,64,12.209009773234367,5,624.5357676714289
127.67831927247359,1,99,1.1222690184391184,2,287.23943155507175
159.7044996449154,5,20,15.677809435508676,5,692.6978443714651
203.6815874929886,2,98,14.347278490180909,1,145.14326795424762
98.67423502944699,5,12,12.689819412365866,1,268.73939465372234
156.64848370734381,2,56,15.448061921966962,1,95.14723921916665
114.99395925304134,5,48,10.74552113072055,3,483.90921758503737
209.75233144624212,3,53,14.377582155105442,3,411.5996307960577
73.84065476081126,2,9,18.768269647803372,3,263.7942908816949
122.05390763642058,5,52,8.14029530107564,5,727.7946653618569
168.86059375322606,1,43,14.454314863111883,3,244.9227097065681
228.27620146171702,3,46,10.038068542208215,2,349.38185384789114
146.71248694635062,3,52,13.81359338446565,1,153.78458552359
122.24002366534009,1,73,15.494973375532918,5,450.8935035749866
244.0578534720295,5,45,1.8635975082801233,1,420.7686578187486
77.5993049791878,4,12,13.285408435024577,3,413.6469120914538
40.0597021689959,1,36,5.308082503731947,5,499.09433202681527
172.00072250266663,5,23,13.73061821834377,4,544.816774486252
124.89728878236944,1,1,9.898273532742456,2,236.43989121096013
98.93835914346434,1,85,15.697502095432856,3,216.3619780708047
185.41782236496766,2,80,3.344615488906332,3,467.16218868756283
162.19003568855993,5,99,12.900124681467707,2,330.76104406266194
121.79606846316358,4,13,6.290943849623494,2,386.80056296240946
85.98478006645529,2,9,17.206657911281237,4,362.81570039641866
193.62286641400723,1,34,18.63928660708984,3,256.973724417063
182.51005889793305,1,24,19.93156757990205,3,201.60967104602105
145.04120681103086,1,2,16.124140646118384,1,74.28014336367607
242.3318498023833,5,16,15.320947338132086,5,760.9480116768966
96.49576168369236,5,11,5.09451441848347,5,755.8661703186497
73.72374145376305,2,53,7.384134120812066,1,149.44233956434866
115.40459650593777,4,23,9.84796829348331,5,617.8861801425015
147.7206991822251,2,28,15.694239907862745,2,189.16179767355948
162.16697246613458,3,42,18.384351436481403,5,533.243849347684
137.9381971071835,1,24,4.593642900436707,5,552.5882577781539
167.60276982571483,1,99,18.524982208731956,1,44.50797348231249
87.42302879047779,1,59,14.216868394727102,4,347.1854104721838
222.18823020366295,2,89,12.604643883015735,5,625.6571409628484
145.89244108037155,2,64,4.796984154356851,5,581.25491808601
205.8647915794064,1,83,2.0549756233738607,4,508.310504840758
167.13626731888522,2,27,11.800833071650858,1,122.87249362957672
172.8376609576892,5,15,13.378797983248957,4,542.569831281597
178.4883640116102,5,46,5.004847537739076,1,393.46373111474315
172.38542800086574,2,80,11.572667910683672,2,258.88141946778006
182.1361379933772,1,91,17.273374652488897,1,19.66956160565488
216.45762650662158,2,57,16.86625296364538,2,224.7920241066926
159.8260584850735,2,75,18.619748431139648,2,155.48385495800167
185.4501878794256,2,26,7.951830381580728,1,193.05160375282358
145.51321528563867,3,52,7.042941878467455,3,428.72007353898795
222.00586077247362,5,41,15.239094113635364,1,273.8978598147762
116.18038489703652,4,58,9.191135696843094,5,630.8625877345884
240.04702164554078,4,46,2.6634246165278315,5,762.3783785588857
147.99210246778284,3,93,6.373221482739495,3,442.93580757532976
78.46124489409759,2,33,8.953063425098293,2,170.44448379644552
156.40522074553945,3,36,6.557812084048788,3,446.1337579951618
115.94741712625596,3,5,7.31190584799911,5,606.1626031696951
192.0321774494362,1,6,6.581742217313424,3,352.10984939595176
117.36880103488045,5,95,1.7884841764785095,1,349.158224400562
127.69082833926102,4,95,13.104799315664408,3,403.9389282636575
55.522963452723445,2,24,12.348555986715917,2,191.7156253165352
127.38468403754617,4,32,13.41428647109493,1,193.3479645628687
28.80603366855216,4,54,4.653888024638922,4,569.7065495490264
70.80485882571384,5,57,6.617436290637221,5,679.5629668349724
188.02073280721487,4,6,12.772702611953523,5,646.1156838859193
189.2900079325416,4,56,12.392923800738506,3,461.02806060624863
171.27287808924825,3,11,10.620275877731089,1,234.14289437463177
101.65119284353935,5,15,7.657851750193751,4,604.4545873915076
147.614432192901,1,79,18.34568909071911,1,-56.75372556321949
149.81987304547158,2,42,7.455634603678032,5,565.6163183212592
92.08176554037286,4,99,9.65676397230778,1,223.82044770311506
225.16991508835753,2,76,13.884162788129967,4,468.1585310051298
193.86811452878356,1,6,11.317407186468518,3,329.9775689614955
138.95179130851682,2,99,7.590833550923326,2,251.89290896813478
151.34429194972654,1,50,9.277251018673686,1,175.2299109306095
160.41914039737762,3,72,16.095135539216614,2,238.34606176888883
47.913256578785465,4,31,6.284453954245636,5,667.117905916714
137.64113087397016,1,74,3.702849555759493,3,326.21576749371775
115.90078760011008,2,7,6.950100834765765,3,359.09518922217325
99.91899950525422,4,96,17.141150094270124,1,165.93113909648144
135.94498535570224,3,86,2.6908045822705864,3,491.3784787497795
239.88432634247613,4,88,19.842225394076586,1,185.37698697563712
182.0421430633505,1,71,11.279055079625588,1,60.71462844465638
121.44105051086015,3,44,19.712069135374787,2,196.21090041665155
178.62913906780793,2,85,18.840932019633573,3,280.1403968570573
